Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,MACD_Signal,RSI,ATR,OBV,Percent_R,ADX,CCI,ROC,Percent_Change,Signal_Line,%D,%K
28/07/2014,27.26,27.41,27.045,27.365,22.758421,17571600,27.31357157,27.24444202,0.213451765,0.247896623,55.46562426,0.386220946,777044400,-37.73579032,23.07750403,17.07194675,0.625114911,0.625114911,27.29934641,66.46999367,64.90685131
29/07/2014,27.645,28.245001,27.469999,27.495001,22.866545,36491800,27.32285736,27.27784989,0.215645842,0.241446467,57.32655226,0.42149095,813536200,-50.16719052,23.68677048,192.019561,0.475063037,0.475063037,27.33847733,61.47878946,54.03235434
30/07/2014,27.594999,27.725,27.459999,27.705,23.041191,25923000,27.36035736,27.33480324,0.231659403,0.239489054,60.21837666,0.410313097,839459200,-36.12044407,24.21888936,130.4712823,0.763771567,0.763771567,27.41178186,59.19935467,58.65885836
31/07/2014,27.495001,27.525,26.815001,26.865,22.342592,30526800,27.33107164,27.2721628,0.1745571,0.226502663,46.61160769,0.444576375,808932400,-92.30769745,22.84871826,-90.84991622,-3.031943692,-3.031943692,27.30242549,51.05314512,40.46822265
01/08/2014,26.77,26.940001,26.575001,26.695,22.20122,19903400,27.27178593,27.19520776,0.114268321,0.204055795,44.42386316,0.438892349,789029000,-92.81443114,21.41108479,-184.9788551,-0.632793598,-0.632793598,27.18094039,41.7931856,26.25247578
04/08/2014,26.700001,27.040001,26.700001,26.924999,22.392494,21853200,27.234643,27.15917993,0.084078817,0.180060399,47.98119674,0.432185824,810882200,-79.04203593,19.92268738,-120.3271876,0.86158082,0.86158082,27.12975211,26.22199231,11.94527849
05/08/2014,26.93,26.93,26.455,26.59,22.113892,27339000,27.16785729,27.08328927,0.032744342,0.150597188,43.60337028,0.435243979,783543200,-92.45810477,19.01928473,-186.8986749,-1.244193175,-1.244193175,27.02180169,16.69763233,11.89514272
06/08/2014,26.485001,26.700001,26.395,26.450001,21.997461,20069000,27.12142879,26.99885084,-0.019016142,0.116674522,41.88349677,0.425940909,763474200,-97.02697458,18.31397685,-188.1268135,-0.526509966,-0.526509966,26.90744155,11.44379426,10.49096157
07/08/2014,26.555,26.594999,26.26,26.34,21.905973,23479200,27.05500021,26.91100406,-0.068127529,0.079714112,40.5307471,0.419445059,739995000,-95.96977533,17.96138843,-172.3643478,-0.415882782,-0.415882782,26.79395324,9.078162022,4.848381773
08/08/2014,26.344999,26.780001,26.344999,26.75,22.246956,23684600,27.04357164,26.88953685,-0.073122176,0.049146854,47.3556737,0.42091334,763679600,-75.3148739,17.11300111,-104.7223236,1.556567957,1.556567957,26.78516259,8.634045137,10.56279206
11/08/2014,26.790001,27.09,26.77,26.875,22.350914,15617000,27.012143,26.8875986,-0.06623055,0.026071373,49.2673056,0.415133816,779296600,-69.01764785,16.24423722,-41.94801327,0.46728972,0.46728972,26.80313008,11.77013605,19.89923431
12/08/2014,26.795,27.065001,26.795,26.9,22.371704,16614800,26.979643,26.88925212,-0.058082061,0.009240686,49.66101144,0.404767186,795911400,-67.75820264,15.4375279,-35.68504272,0.093023256,0.093023256,26.82250406,19.92170608,29.30309187
13/08/2014,27.045,27.184999,26.959999,27.055,22.50061,18251800,26.94321436,26.91135184,-0.038671342,-0.000341719,52.14086021,0.396212316,814163200,-59.94964234,14.99132672,-0.517435104,0.576208178,0.576208178,26.86900325,27.87572063,34.42483572
14/08/2014,27.094999,27.209999,27.040001,27.184999,22.608728,13077200,26.9425,26.94783813,-0.012652524,-0.00280388,54.17964846,0.38005415,827240400,-53.40057763,14.64127828,18.22385451,0.480498984,0.480498984,26.9322024,34.4528178,39.63052579
15/08/2014,27.4,27.445,27.075001,27.315001,22.716841,21415200,26.93892864,26.99679318,0.018247308,0.001406358,56.18957156,0.379335925,848655600,-46.85136179,14.90176888,47.72862537,0.478212267,0.478212267,27.00876212,40.21827809,46.59947275
18/08/2014,27.485001,27.549999,27.24,27.365,22.758421,15186400,26.92964286,27.04588742,0.046237156,0.010372517,56.97133413,0.374383288,863842000,-24.57337884,15.38894695,64.64472245,0.183045939,0.183045939,27.0800097,48.20718637,58.39156058
19/08/2014,27.344999,27.445,27.205,27.25,22.662785,14694200,26.89714286,27.07310243,0.058465816,0.019991177,54.55981098,0.364784481,849147800,-23.25575446,15.71210467,47.12517147,-0.420244838,-0.420244838,27.11400776,57.81028943,68.43983497
20/08/2014,27.155001,27.395,27.155001,27.32,22.720997,14677400,26.92964286,27.10602211,0.072964443,0.03058583,55.78661089,0.355871233,863825200,-17.82939367,15.82071329,45.61601819,0.256880734,0.256880734,27.1552062,68.3150733,78.11382434
21/08/2014,27.32,27.415001,27.174999,27.219999,22.637835,14949200,26.96714279,27.12121903,0.075514975,0.039571659,53.56186564,0.347594859,848876000,-25.58141518,15.97795358,45.76052931,-0.366035871,-0.366035871,27.16816476,74.77715718,77.77781223
22/08/2014,27.135,27.295,26.959999,27.09,22.52972,16289200,26.97892857,27.11705649,0.066282395,0.044913806,50.72961164,0.346695298,832586800,-35.65886485,15.2856866,12.81288149,-0.477586351,-0.477586351,27.15253181,76.51169289,73.6434421
25/08/2014,27.174999,27.365,27.1,27.325001,22.725163,18832400,27.03142864,27.14478242,0.077040056,0.051339056,55.3281981,0.341574205,851419200,-17.44171895,14.86838853,47.92509977,0.867482466,0.867482466,27.18702565,75.06464045,73.77266701
26/08/2014,27.375,27.375,27.165001,27.280001,22.687738,18480200,27.09071436,27.16281157,0.081000729,0.057271391,54.28339876,0.332175976,832939000,-20.93009374,14.51425124,59.6561543,-0.164684349,-0.164684349,27.20562072,74.24640553,75.32310749
27/08/2014,27.344999,27.450001,27.18,27.280001,22.687738,16269400,27.15785729,27.17843683,0.083180736,0.06245326,54.28339876,0.327734906,832939000,-22.40647303,14.44270374,75.05988874,0,0,27.22049678,76.27878197,79.74057143
28/08/2014,27.16,27.33,27.139999,27.26,22.671099,11142200,27.19428586,27.18931192,0.082345269,0.066431662,53.76009369,0.31789677,821796800,-37.17940664,14.19424332,55.26850168,-0.073317446,-0.073317446,27.22839742,76.07500704,73.1613422
29/08/2014,27.440001,27.465,27.215,27.360001,22.754267,13517200,27.22892879,27.21207046,0.08872958,0.070891245,56.04182689,0.313047001,835314000,-25.16533134,14.44329776,76.42273526,0.366841526,0.366841526,27.25471814,74.88383665,71.74959633
02/09/2014,27.355,27.485001,27.174999,27.389999,22.779224,19070200,27.26392871,27.23579427,0.095113373,0.075735671,56.73157676,0.312829501,854384200,-27.11864407,14.47697297,71.64001003,0.109641809,0.109641809,27.28177431,71.69660372,70.17887265
03/09/2014,27.370001,27.525,27.309999,27.434999,22.816641,17900200,27.2910715,27.2623549,0.102620751,0.081112687,57.80126284,0.305841751,872284400,-19.49152542,14.65828674,87.71780946,0.164293544,0.164293544,27.31241925,72.66776734,76.07483305
04/09/2014,27.620001,27.695,27.415001,27.440001,22.820799,26368800,27.30928593,27.28604104,0.107732152,0.08643658,57.92577657,0.30399584,898653200,-34.69369429,15.42844835,114.163873,0.018232186,0.018232186,27.3379356,73.05080592,72.89871207
05/09/2014,27.5,27.895,27.434999,27.85,23.161789,28405400,27.34750014,27.36123557,0.143215568,0.097792377,66.61995416,0.315139066,927058600,-4.812829077,16.7505722,198.4575173,1.494165397,1.494165397,27.44034848,76.43584295,80.33398373
08/09/2014,27.754999,28,27.709999,27.940001,23.236635,23610800,27.38857164,27.43840429,0.176563445,0.113546591,68.17461372,0.31334349,950669400,-5.769129068,18.26391344,253.8662749,0.323163375,0.323163375,27.54027898,79.38027055,84.90811585
09/09/2014,27.870001,28.385,27.82,28.305,23.54019,40113000,27.46392879,27.55395039,0.229795309,0.136796335,73.55404796,0.331318955,990782400,-5.614031148,20.52440525,279.452635,1.306367169,1.306367169,27.69322319,86.61447883,94.6013369
10/09/2014,28.27,28.525,28.02,28.455,23.664938,27078000,27.54500021,27.67409034,0.280848248,0.165606717,75.39471639,0.343724744,1017860400,-4.472840592,22.87475272,243.7591446,0.529941706,0.529941706,27.84557855,91.40803972,94.7146664
11/09/2014,28.434999,28.565001,28.280001,28.49,23.694044,19394000,27.63571457,27.78287829,0.320438462,0.196573066,75.81765395,0.339530119,1037254400,-4.672953679,25.127596,205.4456801,0.12300123,0.12300123,27.97446284,94.79868716,95.08005819
12/09/2014,28.450001,28.57,28.334999,28.540001,23.735634,22575600,27.73928607,27.88382799,0.3517934,0.227617133,76.44067966,0.332063753,1059830000,-2.040748299,27.22876698,167.8865642,0.175503686,0.175503686,28.08757047,95.35529236,96.27115248
15/09/2014,28.58,28.745001,28.440001,28.51,23.710676,26096200,27.82392886,27.96731759,0.36995695,0.256085097,75.18897059,0.330130628,1033733800,-14.64178861,29.49379951,148.9707285,-0.105119127,-0.105119127,28.17205638,94.74423794,92.88150314
16/09/2014,28.530001,28.635,28.389999,28.615,23.798006,18240800,27.91928593,28.05367524,0.388347687,0.282537615,76.63125998,0.32404994,1051974600,-8.099740686,31.26903005,123.467435,0.368291827,0.368291827,28.2606451,93.63063214,91.7392408
17/09/2014,28.620001,28.684999,28.405001,28.545,23.73979,20101800,28.009643,28.11918521,0.392746724,0.304579436,73.56117968,0.320903373,1031872800,-12.46110597,33.01585555,106.8130446,-0.244626944,-0.244626944,28.31751608,90.9621774,88.26578825
18/09/2014,28.549999,28.68,28.365,28.424999,23.639988,29141200,28.09285721,28.15996038,0.382144787,0.320092507,68.49506997,0.320481704,1002731600,-20.38226703,34.35605756,87.79478493,-0.420392363,-0.420392363,28.33901267,88.78577483,86.35229544
19/09/2014,28.629999,28.635,28.25,28.370001,23.594252,41755200,28.16500007,28.1879658,0.365096195,0.329093244,66.24334736,0.325090153,960976400,-23.88531989,34.81188308,70.60853838,-0.193484615,-0.193484615,28.34521033,85.23617313,81.0904357
22/09/2014,28.275,28.344999,27.695,27.93,23.228321,29860000,28.20357157,28.15357036,0.312478601,0.325770315,51.6221454,0.350083785,931116400,-56.79441562,32.47718398,10.25369734,-1.550937555,-1.550937555,28.26216827,77.91846565,66.31266582
23/09/2014,27.995001,27.995001,27.475,27.485001,22.858231,26622000,28.20714314,28.06442778,0.232194484,0.307055149,41.61740438,0.362220729,904494400,-94.73684211,30.77029142,-40.79128831,-1.593265306,-1.593265306,28.10673481,62.97696966,41.52780746
24/09/2014,27.565001,27.57,27.07,27.43,22.812489,32200200,28.20642879,27.97983741,0.162260188,0.278096157,40.57080691,0.372062106,872294200,-78.50747552,30.30898794,-84.59771083,-0.200112782,-0.200112782,27.97138785,43.72029851,23.32042225
25/09/2014,27.41,27.42,26.879999,26.969999,22.429922,27724200,28.14357157,27.84519229,0.068924005,0.236261727,33.07839011,0.384772027,844570000,-95.17426791,30.31305628,-119.0020879,-1.676999635,-1.676999635,27.77111008,25.12512262,10.52713816
26/09/2014,26.889999,27.139999,26.844999,27.120001,22.554678,21072400,28.08500014,27.74850011,0.006977879,0.190404957,37.15414342,0.378359739,865642400,-85.52622576,30.3945235,-122.6097811,0.556180962,0.556180962,27.64088826,15.814968,13.5973436
29/09/2014,26.834999,27.165001,26.705,27.08,22.615219,24694600,27.99750014,27.65936677,-0.044825893,0.143358787,36.51547283,0.384191258,840947800,-81.61765607,30.77883617,-122.6215742,-0.147496307,-0.147496307,27.52871061,12.22836617,12.56061675
30/09/2014,27.115,27.245001,26.84,26.889999,22.456547,29437000,27.88571436,27.5567844,-0.100058833,0.094675263,33.56416046,0.385677668,811510800,-90.93142601,30.77350389,-114.9514226,-0.701628508,-0.701628508,27.40096829,13.37761925,13.97489738
01/10/2014,26.844999,26.865,26.375,26.465,22.101614,31960000,27.7410715,27.41121314,-0.176095287,0.040521153,28.09433244,0.394914906,779550800,-96.20253325,31.70641812,-150.3862469,-1.580509542,-1.580509542,27.21377463,12.31721412,10.41612822
02/10/2014,26.415001,26.485001,25.82,26.42,22.064039,36106400,27.58964286,27.27905139,-0.237250966,-0.015033271,27.58179024,0.41420677,743444400,-79.4871865,33.35841338,-161.4056847,-0.170035896,-0.170035896,27.0550197,11.83910345,11.12628475
03/10/2014,26.440001,27.02,26.440001,26.825001,22.402264,29002800,27.46928579,27.21851134,-0.250153474,-0.062057311,38.462964,0.427477715,772447200,-64.92141882,33.02375755,-93.76094483,1.532933384,1.532933384,27.00901596,13.7795667,19.79628714
06/10/2014,26.870001,26.950001,26.625,26.695,22.293697,16436600,27.33214293,27.14870983,-0.267781974,-0.103202244,36.56383286,0.420157949,756010600,-69.45897712,32.7130057,-83.80492384,-0.484626263,-0.484626263,26.94621277,19.87779258,28.71080585
07/10/2014,26.59,26.76,26.315001,26.610001,22.222713,24809000,27.19392871,27.07688198,-0.285322378,-0.139626271,35.33533821,0.42193231,731201600,-72.37758741,32.94394698,-90.74069371,-0.318407942,-0.318407942,26.87897042,26.52925507,31.08067221
08/10/2014,26.695,27.605,26.565001,27.385,22.86993,45371600,27.11964307,27.11796439,-0.23399004,-0.158499024,51.37660997,0.466079931,776573200,-44.40497336,30.9214165,-31.65583679,2.912435065,2.912435065,26.98017633,32.57032181,37.91948737
09/10/2014,27.385,27.389999,26.645,26.66,22.264462,37937000,26.99750014,27.05690247,-0.248940601,-0.17658734,41.10406394,0.486002722,738636200,-66.73266009,29.04335248,-52.79399491,-2.647434727,-2.647434727,26.91614107,35.94280643,38.82825971
10/10/2014,26.715,26.93,26.295,26.309999,21.97217,55154800,26.88178579,26.95731534,-0.285737382,-0.198417348,37.23359502,0.496645384,683481400,-77.4713207,27.97818795,-84.09464993,-1.312831958,-1.312831958,26.79491265,37.95936523,37.13034862
13/10/2014,26.165001,26.514999,25.785,25.82,21.562958,44243400,26.76285714,26.80567329,-0.350398741,-0.228813627,32.60477195,0.5133135,639238000,-98.07692308,27.81843206,-124.4656176,-1.862406,-1.862406,26.59993012,31.73276901,19.23969871
14/10/2014,26.025,26.174999,25.68,25.735001,21.491972,53808600,26.64178579,26.66291699,-0.403846749,-0.263820251,31.86474195,0.512005321,585429400,-97.14280519,27.82447396,-138.0480782,-0.329198296,-0.329198296,26.4269443,21.82434367,9.102983675
15/10/2014,25.379999,25.639999,24.665001,25.424999,21.233084,82495000,26.53142864,26.49786126,-0.465849231,-0.304226047,29.25662124,0.551862084,502934400,-74.1497191,29.02763906,-191.6939175,-1.20459292,-1.20459292,26.22655524,12.85095553,10.21018421
16/10/2014,25.049999,25.129999,24.764999,24.795,20.706953,89564800,26.36535714,26.27081309,-0.559374181,-0.355255674,24.8119623,0.559586221,413369600,-95.5782638,30.14486379,-203.0845762,-2.477872271,-2.477872271,25.94024419,10.11874617,11.04307063
17/10/2014,24.99,25.75,24.99,25.34,21.162098,58475800,26.24107143,26.14670468,-0.582798297,-0.400764199,34.13411344,0.587830062,471845400,-77.04084253,29.72071613,-135.2836151,2.198023795,2.198023795,25.82019535,12.99899323,17.74372486
20/10/2014,25.34,25.73,25.115,25.65,21.420988,28391000,26.15250007,26.08047739,-0.569779604,-0.43456728,38.78340153,0.589770772,500236400,-66.49662126,29.32686474,-105.3322194,1.223362273,1.223362273,25.78615628,16.36051765,20.29475747
21/10/2014,25.84,26.389999,25.809999,26.094999,21.792622,56237000,26.12607143,26.0824136,-0.517588063,-0.451171436,44.80619882,0.60050136,556473400,-51.3605957,27.64224124,-33.55808588,1.734888889,1.734888889,25.84792483,24.3574875,35.03398017
22/10/2014,26.094999,26.299999,25.674999,25.745001,21.500324,44764200,26.07785721,26.03742525,-0.498718883,-0.460680926,41.35955708,0.602251263,511709200,-63.26529363,26.2914327,-48.26177432,-1.341245501,-1.341245501,25.82734006,31.65152248,39.6258298
23/10/2014,26.09,26.76,25.955,26.610001,22.222713,43760400,26.06250007,26.11376869,-0.409249082,-0.450394557,51.32504996,0.631733244,555469600,-33.84351491,24.59932212,18.18351461,3.359875574,3.359875574,25.98387225,41.72333619,50.51019859
24/10/2014,26.844999,27.334999,26.715,27.129999,22.656977,44809800,26.09357143,26.24926606,-0.293006531,-0.418916952,56.14948526,0.638395012,600279400,-16.15650209,23.88408563,93.04737791,1.954144985,1.954144985,26.2130976,50.79364162,62.24489646
27/10/2014,27.105,27.27,26.91,27.025,22.569288,26566400,26.12321421,26.35269725,-0.20697019,-0.376527599,54.96482453,0.618509654,573713000,-19.72789787,23.21993747,92.89615379,-0.387021761,-0.387021761,26.37547808,63.17081892,76.75736171
28/10/2014,27.075001,27.525,27.075001,27.365,22.853222,29059200,26.12178564,26.48767095,-0.110081658,-0.323238411,58.051183,0.610044679,602772200,-5.59440755,22.96634809,118.2685311,1.258094357,1.258094357,26.57338246,75.058663,86.17373083
29/10/2014,27.295,27.465,27.174999,27.450001,22.924213,33287400,26.17821429,26.61598163,-0.026136642,-0.263818057,58.81116588,0.587184416,636059600,-2.622343574,22.73087224,111.4715185,0.310619404,0.310619404,26.74870617,84.53873651,90.685117
30/10/2014,27.209999,27.450001,27.040001,27.174999,22.694555,26433400,26.24,26.69051728,0.017992618,-0.207455922,55.31930218,0.574528386,609626200,-12.23780148,22.21086412,86.41161895,-1.001828743,-1.001828743,26.83396474,90.01355454,93.1818158
31/10/2014,27.844999,27.844999,27.379999,27.674999,23.11212,35385800,26.37249993,26.82178151,0.09224782,-0.147515174,59.97272346,0.581347787,645012000,-5.345915312,22.33181331,118.6209505,1.839926471,1.839926471,27.00217159,92.37719311,93.26464654
03/11/2014,27.629999,27.905001,27.629999,27.799999,23.216507,23589600,26.51999979,26.95221051,0.159345225,-0.086143094,61.06447338,0.559465945,668601600,-3.240802469,22.53159425,119.7535907,0.4516712,0.4516712,27.16173707,93.16831864,93.05849358
04/11/2014,27.809999,27.865,27.1,27.315001,22.811468,27244000,26.65499993,27.00058257,0.171409218,-0.034632632,54.81709562,0.574146949,641357600,-18.78979695,21.5305339,78.23658664,-1.744597185,-1.744597185,27.19238986,92.39921174,90.87449509
05/11/2014,27.434999,27.620001,27.23,27.545,23.003548,18835800,26.8514285,27.07317156,0.197255182,0.011744931,57.06064362,0.560993667,660193400,-12.34994431,20.60097786,78.92192367,0.842024498,0.842024498,27.26291189,90.82426914,88.53981876
06/11/2014,27.635,27.725,27.299999,27.690001,23.124643,20029200,27.01928571,27.15541549,0.226823977,0.05476074,58.46102625,0.551279905,680222600,-7.706090428,19.93124183,81.67532385,0.526414957,0.526414957,27.34832971,88.8219011,87.05138944
07/11/2014,27.725,27.725,27.200001,27.575001,23.02861,35044400,27.15678579,27.21136022,0.238231735,0.091454939,56.87672667,0.549402698,645178200,-14.79819301,19.07526085,68.47710747,-0.415312372,-0.415312372,27.39366397,87.99104409,88.38192409
10/11/2014,27.620001,27.625,25.895,26.475,22.109962,132254000,27.18392871,27.11317886,0.156705178,0.104504987,44.46417579,0.633731076,512924200,-64.12554787,19.40297513,-0.345092958,-3.989124062,-3.989124062,27.20993117,82.1855677,71.12338957
